slug,tag_name,yr,attendance,fullname,administrator_id
2015-07-13-amos,SWC,2015,24,University of Queensland,343
2015-07-13-ncsu,SWC,2015,33,North Carolina State University,173
2015-07-13-unimelb,SWC,2015,22,University of Melbourne,232
2015-07-15-UNL,SWC,2015,43,University of Nebraska,234
2015-07-15-feltham,SWC,2015,25,Imperial College London,343
2015-07-16-UCT,SWC,2015,52,University of Cape Town,343
2015-07-16-sickkids,SWC,2015,38,"Hospital for Sick Children, Toronto",173
2015-07-20-perth,SWC,2015,19,Curtin University,343
2015-07-22-JamesMadison,DC,2015,25,James Madison University,302
2015-07-22-harvard,SWC,2015,38,Harvard University,80
2015-07-22-ljubljana,DC,2015,29,University of Ljubljana,302
2015-07-23-nist,SWC,2015,35,National Institute of Standards and Technology,343
2015-07-23-stanford,SWC,2015,21,Stanford University,173
2015-07-24-LSIUBC,SWC,2015,40,University of British Columbia,195
2015-07-27-cern-webfest,SWC,2015,20,CERN,306
2015-07-30-ASPB,DC,2015,40,American Society of Plant Biologists,302
2015-08-03-IBRC,SWC,2015,31,Diversity of the Indo-Pacific Network,343
2015-08-04-asu,SWC,2015,36,Arizona State University,173
2015-08-05-UWS,SWC,2015,15,Intersect Australia,173
2015-08-06-colorado,"SWC,unresponsive",2015,14,University of Colorado,173
2015-08-10-utk,SWC,2015,33,University of Tennessee Knoxville,173
2015-08-13-nmsu,SWC,2015,27,New Mexico State University,173
2015-08-17-ucdavis-wise,"SWC,WiSE",2015,44,University of California Davis,173
2015-08-19-ou,SWC,2015,31,University of Oklahoma,343
2015-08-19-zurich,"DC,unresponsive",2015,,University of Zurich,343
2015-08-20-daejeon,SWC,2015,11,Fablab Tide Institute,343
2015-08-20-msu,SWC,2015,12,Michigan State University,173
2015-08-20-ttu,SWC,2015,28,Texas Tech University,173
2015-08-20-vanderbilt,SWC,2015,40,Vanderbilt University,173
2015-08-21-northwestern,SWC,2015,46,Northwestern University,133
2015-08-24-Sloan-Kettering,DC,2015,41,Memorial Sloan Kettering Cancer Center,302
2015-08-24-isu,"DC,unresponsive",2015,0,Iowa State University,302
2015-08-24-stanford,SWC,2015,26,Stanford University,173
2015-08-24-vuw,SWC,2015,40,Victoria University of Wellington,131
2015-08-26-leeds,SWC,2015,23,University of Leeds,278
2015-08-26-umswc,SWC,2015,20,University of Michigan,173
2015-08-26-uw-madison,SWC,2015,31,University of Wisconsin - Madison,343
2015-08-27-ualberta,SWC,2015,37,University of Alberta,173
2015-08-27-unh,SWC,2015,23,University of New Hampshire,173
2015-08-31-UFBA,SWC,2015,14,"Universidade Federal da Bahia, Salvador",343
2015-09-03-whoi,SWC,2015,37,Woods Hole Oceanographic Institute,173
2015-09-06-saeon,SWC,2015,25,Talarify,312
2015-09-07-clemson,SWC,2015,10,Clemson University,343
2015-09-07-guildford,SWC,2015,19,University of surrey,278
2015-09-08-ccny-crest,SWC,2015,9,City University of New York,173
2015-09-08-ttt-online,"TTT,online",2015,18,Software Carpentry,173
2015-09-10-CAM,DC,2015,39,University of Cambridge,278
2015-09-10-SWC-ANU,SWC,2015,41,Australian National University,343
2015-09-10-leeds,SWC,2015,22,University of Leeds,278
2015-09-10-usp,SWC,2015,48,Universidade de Sao Paolo,343
2015-09-14-ttt-leeds,TTT,2015,18,University of Leeds,173
2015-09-15-chicago,SWC,2015,40,University of Chicago,343
2015-09-15-msu,SWC,2015,7,Michigan State University,173
2015-09-17-WSU,SWC,2015,17,Intersect Australia,343
2015-09-17-indiana,SWC,2015,9,Indiana University,173
2015-09-17-southampton,SWC,2015,37,University of Southampton,278
2015-09-19-uwaterloo,SWC,2015,75,University of Waterloo,297
2015-09-21-Genentech,DC,2015,32,Genentech,302
2015-09-21-ttt-icl,TTT,2015,14,Imperial College London,278
2015-09-22-ubc,SWC,2015,11,University of British Columbia,343
2015-09-22-ucdavis,DC,2015,18,University of California Davis,197
2015-09-23-TDWG,DC,2015,30,TDWG,86
2015-09-23-gfz-potsdam,SWC,2015,0,GFZ Potsdam,75
2015-09-23-nist,SWC,2015,43,National Institute of Standards and Technology,343
2015-09-24-chicagobooth,SWC,2015,29,The University of Chicago Booth School of Business,173
2015-09-24-stsci,SWC,2015,23,Space Telescope Science Institute,343
2015-09-26-conestoga,SWC,2015,75,Conestoga College,297
2015-09-28-UQ,SWC,2015,38,University of Queensland,241
2015-09-28-oxford,SWC,2015,25,The Doctoral Training Programme in Environmental Research of the University of Oxford,278
2015-09-28-umich,SWC,2015,17,University of Michigan,173
2015-09-28-unimelb-r-psychology,SWC,2015,23,University of Melbourne,343
2015-10-01-CPCEMCR,SWC,2015,20,University of Sydney,343
2015-10-01-JamesCookUni,SWC,2015,23,James Cook University,343
2015-10-03-Krakow-techspace,SWC,2015,32,Tech Space ,306
2015-10-03-jozihub,SWC,2015,4,Pycon South Africa,343
2015-10-03-ua-iplant,SWC,2015,74,iPlant,343
2015-10-05-ucalgary,SWC,2015,37,University of Calgary,173
2015-10-06-UVM,SWC,2015,12,University of Vermont,343
2015-10-07-R-Data-Sydney,DC,2015,19,University of Sydney,343
2015-10-08-ttt-ucl,TTT,2015,18,University College London,278
2015-10-12-cecam-julich,SWC,2015,18, CECAM - Centre Européen de Calcul Atomique et Moléculaire,343
2015-10-12-vt,SWC,2015,18,Virginia Tech,173
2015-10-15-ttt-online,"TTT,online",2015,48,Software Carpentry,173
2015-10-17-IEEE-Python,SWC,2015,27,University of Melbourne,343
2015-10-17-SFU,SWC,2015,30,Simon Fraser University,343
2015-10-17-avida,SWC,2015,8,Michigan State University,343
2015-10-19-SWC-Acadia,SWC,2015,7,Acadia University,343
2015-10-19-UMich,SWC,2015,22,University of Michigan,173
2015-10-19-hawaii,SWC,2015,30,University of Hawaii,173
2015-10-19-ualberta,SWC,2015,26,University of Alberta,297
2015-10-21-gfz-potsdam,"SWC,unresponsive",2015,,GFZ Potsdam,75
2015-10-21-jackson,SWC,2015,25,Jackson Laboratory,343
2015-10-22-uw,SWC,2015,29,University of Washington,343
2015-10-25-instructortraining-cracov,TTT,2015,13,Cyfronet,306
2015-10-26-jackson,SWC,2015,22,Jackson Laboratory,173
2015-10-26-umanitoba,SWC,2015,13,University of Manitoba,297
2015-10-27-SWC-Universite-Laval,SWC,2015,40,University of Laval,297
2015-10-27-duke,SWC,2015,42,Duke University,343
2015-10-29-Leeds-DC,DC,2015,39,University of Leeds,278
2015-11-02-DC-Brussels,"DC,unresponsive",2015,0,Belgian Science Policy (BELSPO),302
2015-11-02-pnnl,SWC,2015,35,Pacific Northwest National Lab ,173
2015-11-03-albany,SWC,2015,32,New Zealand eScience Infrastructure,343
2015-11-04-ACUNS,DC,2015,9,Association of Canadian Universities for Northern Studies,357
2015-11-04-embl,SWC,2015,27,European Molecular Biology Laboratory,343
2015-11-05-CSU,SWC,2015,5,Charles Sturt University,343
2015-11-05-NWU,SWC,2015,43,Talarify,343
2015-11-05-UNL,SWC,2015,27,University of Nebraska,343
2015-11-05-nd,SWC,2015,12,University of Notre Dame,173
2015-11-05-umiami-Python,SWC,2015,27,University of Miami,173
2015-11-09-SWC-UQAM,SWC,2015,33,Université du Québec à Montréal,297
2015-11-09-culham,SWC,2015,43,Culham Centre for Fusion Energy,278
2015-11-09-london-royal-h-,SWC,2015,17,"Royal Holloway, University of London",278
2015-11-09-manchester,SWC,2015,9,University of Manchester,278
2015-11-10-UCL_software_carpentry,SWC,2015,21,University College London,278
2015-11-11-northwestern,SWC,2015,35,Northwestern University,173
2015-11-11-nyu-med,"SWC,WiSE",2015,25,New York University,173
2015-11-16-iastate,SWC,2015,17,Iowa State University,173
2015-11-16-manchester-codima,SWC,2015,22,University of Manchester,278
2015-11-17-tatuy,SWC,2015,12,Colegio Universitario Hotel Escuela de los Andes Venezolanos,343
2015-11-19-eitn,SWC,2015,29,The European Institute for Theoretical Neuroscience (EITN),343
2015-11-19-umiami-R,SWC,2015,19,University of Miami,173
2015-11-19-utoronto,SWC,2015,38,University of Toronto,173
2015-11-20-NVI,SWC,2015,13,Norwegian Veterinary Institute,343
2015-11-20-ucsf-Python,SWC,2015,34,University of California San Francisco,173
2015-11-20-ucsf-R,SWC,2015,30,University of California San Francisco,173
2015-11-23-caltech,DC,2015,28,California Institute of Technology,302
2015-11-23-ccrc,SWC,2015,30,University of New South Wales,343
2015-11-23-instructor-training-manchester,TTT,2015,25,Software Carpentry,173
2015-11-25-edinburgh,SWC,2015,40,University of Edinburgh,278
2015-11-25-helsinki,SWC,2015,34,University of Helsinki,306
2015-11-26-adelaide-python,SWC,2015,42,University of Adelaide,343
2015-11-26-lincoln,SWC,2015,39,New Zealand eScience Infrastructure,343
2015-11-30-swc_data,SWC,2015,35,"Science Life Lab, Stockholm",173
2015-12-01-uow,SWC,2015,14,University of Wollongong,343
2015-12-02-Oslo,SWC,2015,17,University of Oslo,343
2015-12-07-Python-for-Science,SWC,2015,38,University of Melbourne,343
2015-12-07-eu-instructor-training,"TTT,online",2015,15,Software Carpentry,173
2015-12-07-na-instructor-training,"TTT,online",2015,22,Software Carpentry,173
2015-12-07-rijkzwaan,DC,2015,15,Rijkzwaan,355
2015-12-07-ttt-Au,"TTT,online",2015,4,Software Carpentry,173
2015-12-07-ttt-toronto,"TTT,online",2015,17,Software Carpentry,173
2015-12-08-USYD,SWC,2015,22,University of Sydney,343
2015-12-09-TRI,SWC,2015,24,Translational Research Institute,343
2015-12-10-OklahomaStateLibraries,SWC,2015,32,University of Oklahoma,343
2015-12-14-NIH,"SWC,unresponsive",2015,0,National Institutes of Health,343
2015-12-14-Portsmouth,SWC,2015,28,University of Portsmouth,278
2015-12-14-Python-for-Researchers,SWC,2015,31,University of Melbourne,343
2015-12-14-berkeley,SWC,2015,32,University of California Berkeley,343
2015-12-14-gfz-potsdam,"SWC,unresponsive",2015,,GFZ Potsdam,75
2015-12-15-Southampton,SWC,2015,74,University of Southampton,278
2015-12-15-rutgers,DC,2015,35,Rutgers University,302
2015-12-16-datacarpentry-onboarding,online,2015,0,Data Carpentry Onboarding,302
2015-12-wise-uk,"SWC,WiSE",2015,34,University of Manchester,278
2016-01-03-aas,SWC,2016,14,American Astronomical Society,173
2016-01-04-wise-umich,SWC,2016,30,University of Michigan,343
2016-01-05-ok-instructor-training,TTT,2016,19,Oklahoma State University,173
2016-01-06-UNL,SWC,2016,40,University of Nebraska,343
2016-01-06-bristol,SWC,2016,26,University of Bristol,278
2016-01-07-uwash,SWC,2016,35,University of Washington,343
2016-01-07_asu_physics,SWC,2016,25,Arizona State University,343
2016-01-09-uwo,SWC,2016,31,Western University,297
2016-01-11-dundee,SWC,2016,29,University of Dundee,343
2016-01-11-huddersfield,SWC,2016,21,University of Huddersfield,278
2016-01-11-nber,SWC,2016,30,National Bureau of Economic Research,343
2016-01-11-uwmadison,DC,2016,27,University of Wisconsin - Madison,343
2016-01-12-ou,SWC,2016,19,University of Oklahoma,343
2016-01-13-boston,SWC,2016,17,Boston College,173
2016-01-13-instructor-training-lausanne,TTT,2016,20,SIB Swiss Institute of Bioinformatics,360
2016-01-14-berkeley,SWC,2016,35,Berkeley Institute for Data Science,343
2016-01-14-uwmadison,SWC,2016,29,University of Wisconsin - Madison,343
2016-01-16-ubc,"SWC,unresponsive",2016,0,University of British Columbia,297
2016-01-16-waterloo,SWC,2016,28,University of Waterloo,297
2016-01-18-brisbane-instructor-training,TTT,2016,25,University of Queensland,241
2016-01-18-leeds,SWC,2016,25,University of Leeds,278
2016-01-18-msu,DC,2016,13,Michigan State University,343
2016-01-19-cdc,SWC,2016,24,Centers for Disease Control,173
2016-01-19-cuny,SWC,2016,34,City University of New York,173
2016-01-19-london-nhm,DC,2016,19,National History Museum,278
2016-01-19-sbu,DC,2016,35,Stony Brook University,302
2016-01-19-usda,DC,2016,32,United States Deparment of Agriculture,302
2016-01-21-melbourne-instructor-training,TTT,2016,27,University of Melbourne,232
2016-01-21-training-florida,TTT,2016,25,University of Florida,173
2016-01-23-U-of-Arizona,"SWC,unresponsive",2016,0,University of Arizona,343
2016-01-25-Utrecht,"SWC,DC",2016,25,Netherlands eScience Center,343
2016-01-26-london-nhm,DC,2016,15,National History Museum,278
2016-01-28-NCSA,SWC,2016,20,University of Illinois at Chicago,343
2016-01-28-auckland-instructor-training,TTT,2016,20,University of Auckland,14
2016-01-29-UBC,"SWC,unresponsive",2015,0,University of British Columbia,343
2016-01-30-UTA,SWC,2016,37,University of Texas Arlington,343
2016-01-30-UofArizonaIntroPython,SWC,2016,38,University of Arizona,343
2016-02-01-BrisbaneResBaz-Python,SWC,2016,32,Queensland University of Technology,343
2016-02-01-BrisbaneResBaz-R,SWC,2016,34,Queensland University of Technology,343
2016-02-01-ResBaz,SWC,2016,22,University of Sydney,343
2016-02-01-ResBaz-Sydney-RBeginner,SWC,2016,15,University of Sydney,343
2016-02-01-oslo,"DC,unresponsive",2016,0,University of Oslo,343
2016-02-01-perth,SWC,2016,78,Curtin University,343
2016-02-01-python-resbaz-2016,"SWC,unresponsive",2016,,University of Melbourne,343
2016-02-01-rezbazsydneypython,SWC,2016,23,University of Sydney,343
2016-02-02-SFU,"SWC,unresponsive",2016,0,Simon Fraser University,343
2016-02-02-auckland,SWC,2016,50,University of Auckland,343
2016-02-02-otago,SWC,2016,51,University of Otago,343
2016-02-04-ornl,SWC,2016,15,Oak Ridge National Laboratory,173
2016-02-04-us_geo_survey,SWC,2016,32,United States Geological Survey,173
2016-02-05-nyas-R,SWC,2016,26,New York Academy of Sciences,173
2016-02-05-nyas-python,SWC,2016,32,New York Academy of Sciences,173
2016-02-06-uguelph,SWC,2016,27,University of Guelph,297
2016-02-08-NCSA,SWC,2016,14,University of Illinois at Chicago,343
2016-02-16-EPCC,SWC,2016,22,University of Edinburgh,278
2016-02-16-NIH,SWC,2016,21,National Institutes of Health,173
2016-02-16-training-online,"TTT,online",2016,27,Software Carpentry,173
2016-02-16-ualberta,SWC,2016,14,University of Alberta,297
2016-02-17-UCL_software_carpentry,SWC,2016,35,University College London,278
2016-02-17-queens,"SWC,unresponsive",2016,0,Queen's University,297
2016-02-18-cracov-acc-cyfronet,"SWC,unresponsive",2016,0,Cyfronet,306
2016-02-18-ucalgary,SWC,2016,10,University of Calgary,297
2016-02-22-iastate,DC,2016,26,Iowa State University,302
2016-02-22-miami-dc,DC,2016,29,University of Miami,302
2016-02-22-training-ucdavis,TTT,2016,25,University of California Davis,173
2016-02-22-tulane,SWC,2016,24,Tulane University,173
2016-02-22-ubco,"SWC,unresponsive",2016,0,University of British Columbia,297
2016-02-22-upenn,SWC,2016,22,University of Pennsylvania,173
2016-02-25-NCSA,SWC,2016,26,University of Illinois at Chicago,343
2016-02-25-clemson,SWC,2016,20,Clemson University,343
2016-02-29-UMichigan,SWC,2016,46,University of Michigan,343
2016-03-01-Universite-Laval,SWC,2016,19,University of Laval,297
2016-03-02-NMFS-Seattle,SWC,2016,34,National Oceanic and Atmospheric Administration,173
2016-03-04-ucmp,DC,2016,36,University of California Museum of Paleontology,302
2016-03-07-boston,DC,2016,39,Boston College,302
2016-03-07-notredame,DC,2016,15,University of Notre Dame,302
2016-03-07-uconn,DC,2016,19,University of Connecticut,302
2016-03-08-TGAC,SWC,2016,19,The Genome Analysis Centre,278
2016-03-09-ttt-uw,TTT,2016,14,University of Washington,264
2016-03-10-CDT-reg-medicine,SWC,2016,10,EPSRC & MRC Centre for Doctoral Training (CDT) in Regenerative Medicine,278
2016-03-12-Krakow,"SWC,unresponsive",2016,0,Cyfronet,306
2016-03-12-ubc,"SWC,unresponsive",2016,0,University of British Columbia,297
2016-03-14-miami,SWC,2016,30,University of Miami,173
2016-03-14-okstate,SWC,2016,15,Oklahoma State University,343
2016-03-15-OSLOdataGeo,"DC,unresponsive",2016,0,University of Oslo,302
2016-03-15-Oslo-SWC,"SWC,unresponsive",2016,0,University of Oslo,216
2016-03-15-Oslo-data-bio,DC,2016,19,University of Oslo,302
2016-03-17-ou,SWC,2016,25,University of Oklahoma,343
2016-03-19-brocku,SWC,2016,18,Brock University,297
2016-03-21-uconn,SWC,2016,19,University of Connecticut,173
2016-03-23-Imperial,SWC,2016,19,Imperial College London,278
2016-03-24-UFII-SWC,SWC,2016,18,University of Florida,343
2016-03-28-miami,SWC,2016,19,University of Miami,173
2016-03-28-tucson,SWC,2016,12,University of Arizona,343
2016-03-29-gif-sur-yvette,"SWC,unresponsive",2016,0,Unit of Neuroscience Information and Complexity,343
2016-03-30-Python-for-Positive-Psychology,SWC,2016,58,University of Melbourne,232
2016-03-31-UNSW,SWC,2016,27,Intersect Australia,313
2016-03-31-uw,SWC,2016,44,University of Washington,343
2016-04-02-UTA,SWC,2016,58,University of Texas Arlington,343
2016-04-02-conestoga,SWC,2016,48,Conestoga College,297
2016-04-04-gonzaga,DC,2016,26,Gonzaga University,302
2016-04-04-ilmenau,SWC,2016,21,University of surrey,278
2016-04-06-UON,SWC,2016,22,Intersect Australia,313
2016-04-07-FederalReserveBoard,DC,2016,17,Federal Reserve Board,302
2016-04-11-dsiti,SWC,2016,16,"Department of Science, Information Technology and Innovation",343
2016-04-11-unc,SWC,2016,28,University of North Carolina,343
2016-04-12-UTS,SWC,2016,21,Intersect Australia,313
2016-04-12-boston_university,DC,2016,21,Boston University,302
2016-04-12-usgs_denver_DC,DC,2016,27,United States Geological Survey,302
2016-04-12-usgs_denver_SWC,SWC,2016,31,United States Geological Survey,173
2016-04-13-training-online,"TTT,online",2016,33,Software Carpentry,173
2016-04-14-jacksonlabs,DC,2016,25,Jackson Laboratory,302
2016-04-14-ucsb,SWC,2016,40,University of California Santa Barbara,343
2016-04-15-UCSB,SWC,2016,40,University of California Santa Barbara,343
2016-04-17-instructor-training-nwu,TTT,2016,23,North-West University,381
2016-04-18-USYD,SWC,2016,18,Intersect Australia,313
2016-04-18-leeds,SWC,2016,18,University of Leeds,278
2016-04-18-pfr,SWC,2016,36,New Zealand eScience Infrastructure,131
2016-04-19-GriffithUni,SWC,2016,22,Griffith University,343
2016-04-19-USDA-Athens-GA,DC,2016,30,United States Deparment of Agriculture,302
2016-04-23-OSU-Spring,DC,2016,15,Ohio State,343
2016-04-25-UW-mke,SWC,2016,27,University of Wisconsin - Madison,343
2016-04-25-stanford,SWC,2016,47,Stanford University,173
2016-04-25-utoronto,SWC,2016,29,University of Toronto,297
2016-04-27-NIH,SWC,2016,20,National Institutes of Health,343
2016-04-27-ou,SWC,2016,12,University of Oklahoma,343
2016-04-28-ualberta,SWC,2016,16,University of Alberta,297
2016-04-28-upenn,SWC,2016,17,University of Pennsylvania,173
2016-04-29-ucsf,SWC,2016,55,University of California San Francisco,173
2016-05-02-umichigan,SWC,2016,22,University of Michigan,343
2016-05-04-dupont,DC,2016,26,Dupont Industrial Biosciences,302
2016-05-04-instructor-training-ssi,TTT,2016,15,SSI Software Sustainability Institute,278
2016-05-05-saintmarys,"SWC,unresponsive",2016,0,Saint Mary's University,297
2016-05-05-uwaterloo,"SWC,unresponsive",2016,0,University of Waterloo,297
2016-05-06-RDAP16-Atlanta,DC,2016,35,Association for Information Science and Technology,343
2016-05-07-Krakow,SWC,2016,13,Cyfronet,343
2016-05-09-utoronto,SWC,2016,37,University of Toronto,297
2016-05-11-ttt-compute-canada,TTT,2016,27,Software Carpentry,173
2016-05-12-CharlesDarwinUni,"DC,unresponsive",2016,0,Charles Darwin University,343
2016-05-14-ubc,"SWC,unresponsive",2016,0,University of British Columbia,297
2016-05-16-CAM,DC,2016,34,University of Cambridge,278
2016-05-16-csdms,SWC,2016,19,Community Surface Dynamics Modeling System,343
2016-05-16-royalholloway,SWC,2016,0,"Royal Holloway, University of London",278
2016-05-16-scipyla,"SWC,unresponsive",2016,0,Universidade Federal de Santa Catarina,343
2016-05-17-UBC,"SWC,unresponsive",2016,0,University of British Columbia,343
2016-05-17-ucsd,SWC,2016,21,University of California San Diego,343
2016-05-18-ttt-online,"TTT,online",2016,23,Software Carpentry,173
2016-05-21-ubc,SWC,2016,0,University of British Columbia,297
2016-05-23-BiodesignASU,SWC,2016,6,Arizona State University,343
2016-05-23-nist,"unresponsive,SWC",2016,0,National Institute of Standards and Technology,343
2016-05-23-okstate,SWC,2016,25,Oklahoma State University,343
2016-05-23-unicamp,"SWC,unresponsive",2016,0,Universidade Estadual de Campinas,293
2016-05-24-mcmaster,SWC,2016,32,McMaster University,297
2016-05-24-proto204,SWC,2016,39,Unit of Neuroscience Information and Complexity,343
2016-05-25-culibraries,SWC,2016,24,University of Colorado,343
2016-05-25-lunduni,SWC,2016,21,Lund University,343
2016-05-25-ou_reu,SWC,2016,10,University of Oklahoma,173
2016-05-26-NIH,DC,2016,22,National Institutes of Health,302
2016-05-26-nist,"SWC,unresponsive",2016,0,National Institute of Standards and Technology,343
2016-05-26-sfwmd,DC,2016,15,South Florida Water Management District,302
2016-05-26-utoronto,"SWC,WiSE",2016,30,University of Toronto,297
2016-05-27-ccsl,"SWC,unresponsive",2016,0,Centro de Competencia em Software Livre,343
2016-05-29-PyCon,"DC,unresponsive",2016,0,PyCon,
2016-05-30-Zurich,DC,2016,40,University of Zurich,302
2016-05-31-CQU-R,SWC,2016,11,CQUniversity,343
2016-05-31-NDIC,DC,2016,24,Society of Quality Assurance,302
2016-05-31-puertorico,DC,2016,12,University of Puerto Rico,302
2016-06-01-mcgill,"SWC,unresponsive",2016,0,McGill University,297
2016-06-01-wisc,DC,2016,27,University of Wisconsin - Madison,343
2016-06-02-frb_washingtondc,DC,2016,11,Federal Reserve Board,302
2016-06-02-imagexd,SWC,2016,8,Berkeley Institute for Data Science,343
2016-06-03-kansas_state,SWC,2016,30,Kansas State University,343
2016-06-06-Bishops,"SWC,unresponsive",2016,0,Université Bishop's,297
2016-06-06-GriffithUni-Python,"SWC,unresponsive",2016,0,Griffith University,343
2016-06-07-TGAC,SWC,2016,16,The Genome Analysis Centre,278
2016-06-07-albany,SWC,2016,18,New Zealand eScience Infrastructure,131
2016-06-07-palmerstonnorth,SWC,2016,37,New Zealand eScience Infrastructure,131
2016-06-07-ucincinnati,DC,2016,16,University of Cincinnati,302
2016-06-08-ECSU,SWC,2016,16,Elizabeth City State University,173
2016-06-08-LANGEBIO-Mexico,SWC,2016,31,Langebio,173
2016-06-08-researchpark,SWC,2016,8,University of Illinois at Urbana-Champaign,343
2016-06-08-ttt-arizona,"TTT,online",2016,17,University of Arizona,173
2016-06-08-ttt-online,"TTT,online",2016,7,Software Carpentry,173
2016-06-08-uwmadison,SWC,2016,27,University of Wisconsin - Madison,343
2016-06-09-Belfast,SWC,2016,26,Queen's University Belfast,278
2016-06-09-NIH,SWC,2016,27,National Institutes of Health,343
2016-06-09-nyu,SWC,2016,37,New York University,173
2016-06-11-Tucson,"unresponsive,SWC",2016,0,University of Arizona,343
2016-06-13-LibCarp,LC,2016,18,University of Queensland,343
2016-06-13-cornell,DC,2016,31,Cornell University,302
2016-06-14-uw,SWC,2016,27,University of Washington,343
2016-06-15-USDA-NOLA,DC,2016,11,United States Deparment of Agriculture,302
2016-06-15-ou_bio,SWC,2016,22,University of Oklahoma,343
2016-06-16-VetSciUnimelb,SWC,2016,38,COMBINE,392
2016-06-16-leeds,SWC,2016,12,University of Leeds,278
2016-06-17-ihub-nairobi,SWC,2016,16,"iHub, Nairobi, Kenya",343
2016-06-20-Oslo-SWC,SWC,2016,11,University of Oslo,343
2016-06-20-lausanne,SWC,2016,29,University of Lausanne,360
2016-06-21-LTU,SWC,2016,10,Intersect Australia,313
2016-06-22-Christchurch,SWC,2016,40,New Zealand eScience Infrastructure,131
2016-06-22-UCL_software_carpentry,SWC,2016,22,University College London,343
2016-06-23-CC,"DC,unresponsive",2016,,Compute Canada,302
2016-06-23-basel,SWC,2016,18,SIB Swiss Institute of Bioinformatics,360
2016-06-23-leeds,SWC,2016,22,University of Leeds,278
2016-06-23-ualberta-DC,DC,2016,15,University of Alberta,297
2016-06-27-cfmehu,SWC,2016,38,University of the Basque Country,272
2016-06-27-clemson,SWC,2016,25,Clemson University,343
2016-06-27-leeds,SWC,2016,24,University of Leeds,278
2016-06-29-Otago,SWC,2016,23,University of Otago,131
2016-06-29-frb_washingtondc,SWC,2016,14,Federal Reserve Board,173
2016-06-29-leeds,SWC,2016,27,University of Leeds,278
2016-06-30-Oslo-ttt,TTT,2016,22,University of Oslo,173
2016-07-06-pnnl,SWC,2016,25,Pacific Northwest National Lab ,173
2016-07-11-UNSW,SWC,2016,26,Intersect Australia,313
2016-07-11-UoA-winterbootcamp,"SWC,unresponsive",2016,,New Zealand eScience Infrastructure,131
2016-07-11-UoA-winterbootcamp-II,"SWC,unresponsive",2016,,New Zealand eScience Infrastructure,131
2016-07-11-bne-R,SWC,2016,1,University of Queensland,343
2016-07-11-ttt-scipy,TTT,2016,21,Software Carpentry,173
2016-07-12-LibraryCarpentry,"LC,unresponsive",2016,0,James Cook University,343
2016-07-12-Oxford,SWC,2016,32,University of Oxford,343
2016-07-14-UNO,SWC,2016,27,University of Nebraska - Omaha,343
2016-07-18-UCSD,LC,2016,40,University of California San Diego,343
2016-07-18-curtin,"SWC,unresponsive",2016,0,Curtin University,343
2016-07-18-usq,"SWC,unresponsive",2016,0,University of Southern Queensland,343
2016-07-18-zurich,DC,2016,38,University of Zurich,343
2016-07-20-UTS_Library_Data_Carpentry,DC,2016,40,University of Melbourne,302
2016-07-21-sfwmd,DC,2016,10,South Florida Water Management District,343
2016-07-25-philippines,DC,2016,42,California State University Monterey Bay,302
2016-07-26-BU,DC,2016,18,Boston University,302
2016-07-26-okstate,SWC,2016,4,Oklahoma State University,343
2016-07-28-colorado-state,SWC,2016,20,Colorado State University,343
2016-07-28-librarycarpentry,"LC,unresponsive",2016,39,University of Toronto,297
2016-08-01-codata-rda-trieste,SWC,2016,68,Abdus Salam International Centre for Theoretical Physics,343
2016-08-01-ttt-oklahoma,TTT,2016,,University of Oklahoma,173
2016-08-01-ufpr,SWC,2016,14,Universidade Federal do Paraná,343
2016-08-02-dsiti,"SWC,unresponsive",2016,0,"Department of Science, Information Technology and Innovation",343
2016-08-03-frb_washingtondc,DC,2016,16,Federal Reserve Board,173
2016-08-04-UCSF-Python,SWC,2016,31,University of California San Francisco,173
2016-08-04-UCSF-R,SWC,2016,36,University of California San Francisco,173
2016-08-05-hobart,SWC,2016,45,Data Science Hobart,417
2016-08-07-neon_esa,DC,2016,23,Neon Data Skills,343
2016-08-08-uottawa,SWC,2016,30,Compute Canada,297
2016-08-09-rmacc,SWC,2016,20,University of Colorado,343
2016-08-10-Pre-Pycon_Data_Carpentry_Workshop,DC,2016,33,VLSCI,364
2016-08-11-ISU,DC,2016,32,Iowa State University,343
2016-08-11-cornell-mbg,SWC,2016,28,Cornell University,343
2016-08-15-msu,SWC,2016,10,Michigan State University,173
2016-08-16-WSU,"SWC,unresponsive",2016,0,Intersect Australia,313
2016-08-17-UF-Informatics-Institute,SWC,2016,52,University of Florida,343
2016-08-17-ou,SWC,2016,3,University of Oklahoma,343
2016-08-17-vumc,SWC,2016,22,Vanderbilt University,343
2016-08-19-stonybrook,DC,2016,23,Stony Brook University,302
2016-08-22-aarhus,SWC,2016,19,Aarhus University,173
2016-08-22-edinburgh,DC,2016,24,University of Edinburgh,278
2016-08-22-johns_hopkins,SWC,2016,19,Johns Hopkins University,173
2016-08-22-unam,SWC,2016,23,University of Namibia,343
2016-08-23-UNT,SWC,2016,29,University of Oklahoma,343
2016-08-23-uw_madison,DC,2016,29,University of Wisconsin - Madison,343
2016-08-24-edinburgh,SWC,2016,24,University of Edinburgh,278
2016-08-24-federal-reserve,SWC,2016,10,Federal Reserve Board,173
2016-08-25-augustsc,SWC,2016,20,University of Colorado,343
2016-08-26-TTU,SWC,2016,24,Texas Tech University,343
